"mixture_name","name","weight","mod_var_name","mod_level","imputation_number"
"PFAS","pfoa.t1.res",-0.32469933348143,"pl_fol3.t1",2,8
"PFAS","pfhxs.t1.res",1,"pl_fol3.t1",3,8
"PFAS","pfos.t1.res",-0.868285841461597,"pl_fol3.t1",3,8
"PFAS","pfoa.t1.res",-0.131714158538403,"pl_fol3.t1",3,8
"PFAS","pfhxs.t1.res",-0.701567345321675,"pl_fol3.t1",1,9
"PFAS","pfos.t1.res",1,"pl_fol3.t1",1,9
"PFAS","pfoa.t1.res",-0.298432654678325,"pl_fol3.t1",1,9
"PFAS","pfhxs.t1.res",1,"pl_fol3.t1",2,9
"PFAS","pfos.t1.res",-0.67173200256268,"pl_fol3.t1",2,9
"PFAS","pfoa.t1.res",-0.32826799743732,"pl_fol3.t1",2,9
"PFAS","pfhxs.t1.res",0.70127947597717,"pl_fol3.t1",3,9
"PFAS","pfos.t1.res",-1,"pl_fol3.t1",3,9
"PFAS","pfoa.t1.res",0.29872052402283,"pl_fol3.t1",3,9
"PFAS","pfhxs.t1.res",-0.810824307806956,"pl_fol3.t1",1,10
"PFAS","pfos.t1.res",1,"pl_fol3.t1",1,10
"PFAS","pfoa.t1.res",-0.189175692193045,"pl_fol3.t1",1,10
"PFAS","pfhxs.t1.res",1,"pl_fol3.t1",2,10
"PFAS","pfos.t1.res",-0.686884350002422,"pl_fol3.t1",2,10
"PFAS","pfoa.t1.res",-0.313115649997579,"pl_fol3.t1",2,10
"PFAS","pfhxs.t1.res",1,"pl_fol3.t1",3,10
"PFAS","pfos.t1.res",-0.715742919874796,"pl_fol3.t1",3,10
"PFAS","pfoa.t1.res",-0.284257080125204,"pl_fol3.t1",3,10
"PCBs","pcb118.t1.res",-0.34660129620238,"pl_fol3.t1",1,1
"PCBs","pcb138.t1.res",-0.421996524700009,"pl_fol3.t1",1,1
"PCBs","pcb153.t1.res",1,"pl_fol3.t1",1,1
"PCBs","pcb180.t1.res",-0.231402179097611,"pl_fol3.t1",1,1
"PCBs","pcb118.t1.res",-0.531084574730955,"pl_fol3.t1",2,1
"PCBs","pcb138.t1.res",0.86859251989221,"pl_fol3.t1",2,1
"PCBs","pcb153.t1.res",0.13140748010779,"pl_fol3.t1",2,1
"PCBs","pcb180.t1.res",-0.468915425269046,"pl_fol3.t1",2,1
"PCBs","pcb118.t1.res",0.241775338530845,"pl_fol3.t1",3,1
"PCBs","pcb138.t1.res",0.28666347386228,"pl_fol3.t1",3,1
"PCBs","pcb153.t1.res",0.471561187606876,"pl_fol3.t1",3,1
"PCBs","pcb180.t1.res",-1,"pl_fol3.t1",3,1
"PCBs","pcb118.t1.res",-0.193224665762923,"pl_fol3.t1",1,2
"PCBs","pcb138.t1.res",-0.464949787998848,"pl_fol3.t1",1,2
"PCBs","pcb153.t1.res",1,"pl_fol3.t1",1,2
"PCBs","pcb180.t1.res",-0.341825546238229,"pl_fol3.t1",1,2
"PCBs","pcb118.t1.res",-0.153929504677659,"pl_fol3.t1",2,2
"PCBs","pcb138.t1.res",0.988575752475002,"pl_fol3.t1",2,2
"PCBs","pcb153.t1.res",0.0114242475249976,"pl_fol3.t1",2,2
"PCBs","pcb180.t1.res",-0.846070495322341,"pl_fol3.t1",2,2
"PCBs","pcb118.t1.res",-0.185999594352595,"pl_fol3.t1",3,2
"PCBs","pcb138.t1.res",0.380774829470349,"pl_fol3.t1",3,2
"PCBs","pcb153.t1.res",0.619225170529651,"pl_fol3.t1",3,2
"PCBs","pcb180.t1.res",-0.814000405647405,"pl_fol3.t1",3,2
"PCBs","pcb118.t1.res",-0.455128500664828,"pl_fol3.t1",1,3
"PCBs","pcb138.t1.res",-0.110771207451189,"pl_fol3.t1",1,3
"PCBs","pcb153.t1.res",1,"pl_fol3.t1",1,3
"PCBs","pcb180.t1.res",-0.434100291883983,"pl_fol3.t1",1,3
"PCBs","pcb118.t1.res",-0.25181317634799,"pl_fol3.t1",2,3
"PCBs","pcb138.t1.res",0.34655971313058,"pl_fol3.t1",2,3
"PCBs","pcb153.t1.res",0.65344028686942,"pl_fol3.t1",2,3
"PCBs","pcb180.t1.res",-0.74818682365201,"pl_fol3.t1",2,3
"PCBs","pcb118.t1.res",0.235873164245429,"pl_fol3.t1",3,3
"PCBs","pcb138.t1.res",0.55765789757812,"pl_fol3.t1",3,3
"PCBs","pcb153.t1.res",-1,"pl_fol3.t1",3,3
"PCBs","pcb180.t1.res",0.206468938176451,"pl_fol3.t1",3,3
"PCBs","pcb118.t1.res",-0.171996099290909,"pl_fol3.t1",1,4
"PCBs","pcb138.t1.res",-0.495244853624566,"pl_fol3.t1",1,4
"PCBs","pcb153.t1.res",1,"pl_fol3.t1",1,4
"PCBs","pcb180.t1.res",-0.332759047084525,"pl_fol3.t1",1,4
"PCBs","pcb118.t1.res",-0.272483155653658,"pl_fol3.t1",2,4
"PCBs","pcb138.t1.res",0.657692106595282,"pl_fol3.t1",2,4
"PCBs","pcb153.t1.res",0.342307893404718,"pl_fol3.t1",2,4
"PCBs","pcb180.t1.res",-0.727516844346342,"pl_fol3.t1",2,4
"PCBs","pcb118.t1.res",-0.516003691573464,"pl_fol3.t1",3,4
"PCBs","pcb138.t1.res",0.953995048932772,"pl_fol3.t1",3,4
"PCBs","pcb153.t1.res",0.0460049510672283,"pl_fol3.t1",3,4
"PCBs","pcb180.t1.res",-0.483996308426536,"pl_fol3.t1",3,4
"PCBs","pcb118.t1.res",-0.211021222260629,"pl_fol3.t1",1,5
"PCBs","pcb138.t1.res",-0.439154577711422,"pl_fol3.t1",1,5
"PCBs","pcb153.t1.res",1,"pl_fol3.t1",1,5
"PCBs","pcb180.t1.res",-0.349824200027949,"pl_fol3.t1",1,5
"PCBs","pcb118.t1.res",-0.234876747681338,"pl_fol3.t1",2,5
"PCBs","pcb138.t1.res",0.39615185583952,"pl_fol3.t1",2,5
"PCBs","pcb153.t1.res",0.60384814416048,"pl_fol3.t1",2,5
"PCBs","pcb180.t1.res",-0.765123252318662,"pl_fol3.t1",2,5
"PCBs","pcb118.t1.res",0.0232917654713834,"pl_fol3.t1",3,5
"PCBs","pcb138.t1.res",0.976708234528617,"pl_fol3.t1",3,5
"PCBs","pcb153.t1.res",-0.442548498463844,"pl_fol3.t1",3,5
"PCBs","pcb180.t1.res",-0.557451501536156,"pl_fol3.t1",3,5
"PCBs","pcb118.t1.res",-0.322844963983912,"pl_fol3.t1",1,6
"PCBs","pcb138.t1.res",-0.27292852176573,"pl_fol3.t1",1,6
"PCBs","pcb153.t1.res",1,"pl_fol3.t1",1,6
"PCBs","pcb180.t1.res",-0.404226514250358,"pl_fol3.t1",1,6
"PCBs","pcb118.t1.res",-0.128384725440627,"pl_fol3.t1",2,6
"PCBs","pcb138.t1.res",0.520457789472279,"pl_fol3.t1",2,6
"PCBs","pcb153.t1.res",0.479542210527721,"pl_fol3.t1",2,6
"PCBs","pcb180.t1.res",-0.871615274559373,"pl_fol3.t1",2,6
"PCBs","pcb118.t1.res",0.0505009752383815,"pl_fol3.t1",3,6
"PCBs","pcb138.t1.res",0.830673825466485,"pl_fol3.t1",3,6
"PCBs","pcb153.t1.res",-1,"pl_fol3.t1",3,6
"PCBs","pcb180.t1.res",0.118825199295134,"pl_fol3.t1",3,6
"PCBs","pcb118.t1.res",-0.171901908755329,"pl_fol3.t1",1,7
"PCBs","pcb138.t1.res",-0.456990802847327,"pl_fol3.t1",1,7
"PCBs","pcb153.t1.res",1,"pl_fol3.t1",1,7
"PCBs","pcb180.t1.res",-0.371107288397344,"pl_fol3.t1",1,7
"PCBs","pcb118.t1.res",-0.173587002672952,"pl_fol3.t1",2,7
"PCBs","pcb138.t1.res",0.434717239357828,"pl_fol3.t1",2,7
"PCBs","pcb153.t1.res",0.565282760642172,"pl_fol3.t1",2,7
"PCBs","pcb180.t1.res",-0.826412997327048,"pl_fol3.t1",2,7
"PCBs","pcb118.t1.res",0.0208888684161915,"pl_fol3.t1",3,7
"PCBs","pcb138.t1.res",0.979111131583808,"pl_fol3.t1",3,7
"PCBs","pcb153.t1.res",-0.217330954890094,"pl_fol3.t1",3,7
"PCBs","pcb180.t1.res",-0.782669045109906,"pl_fol3.t1",3,7
"PCBs","pcb118.t1.res",-0.259385159621494,"pl_fol3.t1",1,8
"PCBs","pcb138.t1.res",-0.386751959446698,"pl_fol3.t1",1,8
"PCBs","pcb153.t1.res",1,"pl_fol3.t1",1,8
"PCBs","pcb180.t1.res",-0.353862880931808,"pl_fol3.t1",1,8
"PCBs","pcb118.t1.res",-0.434408165591435,"pl_fol3.t1",2,8
"PCBs","pcb138.t1.res",0.478991034854991,"pl_fol3.t1",2,8
"PCBs","pcb153.t1.res",0.521008965145009,"pl_fol3.t1",2,8
"PCBs","pcb180.t1.res",-0.565591834408565,"pl_fol3.t1",2,8
"PCBs","pcb118.t1.res",0.333696638396371,"pl_fol3.t1",3,8
"PCBs","pcb138.t1.res",0.666303361603629,"pl_fol3.t1",3,8
"PCBs","pcb153.t1.res",-0.968327675273285,"pl_fol3.t1",3,8
"PCBs","pcb180.t1.res",-0.0316723247267152,"pl_fol3.t1",3,8
"PCBs","pcb118.t1.res",-0.145945427261032,"pl_fol3.t1",1,9
"PCBs","pcb138.t1.res",-0.413880472836343,"pl_fol3.t1",1,9
"PCBs","pcb153.t1.res",1,"pl_fol3.t1",1,9
"PCBs","pcb180.t1.res",-0.440174099902624,"pl_fol3.t1",1,9
"PCBs","pcb118.t1.res",-0.384205302044637,"pl_fol3.t1",2,9
"PCBs","pcb138.t1.res",0.543000705451994,"pl_fol3.t1",2,9
"PCBs","pcb153.t1.res",0.456999294548006,"pl_fol3.t1",2,9
"PCBs","pcb180.t1.res",-0.615794697955363,"pl_fol3.t1",2,9
"PCBs","pcb118.t1.res",0.043291850790295,"pl_fol3.t1",3,9
"PCBs","pcb138.t1.res",0.583908662987285,"pl_fol3.t1",3,9
"PCBs","pcb153.t1.res",-1,"pl_fol3.t1",3,9
"PCBs","pcb180.t1.res",0.37279948622242,"pl_fol3.t1",3,9
"PCBs","pcb118.t1.res",-0.226849251333076,"pl_fol3.t1",1,10
"PCBs","pcb138.t1.res",-0.404867926462432,"pl_fol3.t1",1,10
"PCBs","pcb153.t1.res",1,"pl_fol3.t1",1,10
"PCBs","pcb180.t1.res",-0.368282822204492,"pl_fol3.t1",1,10
"PCBs","pcb118.t1.res",-0.140252174694933,"pl_fol3.t1",2,10
"PCBs","pcb138.t1.res",0.451272275827914,"pl_fol3.t1",2,10
"PCBs","pcb153.t1.res",0.548727724172086,"pl_fol3.t1",2,10
"PCBs","pcb180.t1.res",-0.859747825305067,"pl_fol3.t1",2,10
"PCBs","pcb118.t1.res",0.0346366365770932,"pl_fol3.t1",3,10
"PCBs","pcb138.t1.res",0.923861409095002,"pl_fol3.t1",3,10
"PCBs","pcb153.t1.res",0.0415019543279049,"pl_fol3.t1",3,10
"PCBs","pcb180.t1.res",-1,"pl_fol3.t1",3,10
"All POPs","bbhc.t1.res",-0.0849860652755029,"pl_fol3.t1",1,1
"All POPs","dde.t1.res",-0.0531409418234359,"pl_fol3.t1",1,1
"All POPs","oxychlor.t1.res",-0.509692809964207,"pl_fol3.t1",1,1
"All POPs","transnona.t1.res",0.401369554506446,"pl_fol3.t1",1,1
"All POPs","pfhxs.t1.res",-0.186593547587868,"pl_fol3.t1",1,1
"All POPs","pfos.t1.res",0.040417308612821,"pl_fol3.t1",1,1
"All POPs","pfoa.t1.res",0.0410890940162719,"pl_fol3.t1",1,1
"All POPs","pcb118.t1.res",-0.162740369705291,"pl_fol3.t1",1,1
"All POPs","pcb138.t1.res",0.079439563549603,"pl_fol3.t1",1,1
"All POPs","pcb153.t1.res",0.196927378491036,"pl_fol3.t1",1,1
"All POPs","pcb180.t1.res",-0.00284626564369457,"pl_fol3.t1",1,1
"All POPs","bde47.t1.res",0.240757100823822,"pl_fol3.t1",1,1
"All POPs","bbhc.t1.res",-0.119228604745205,"pl_fol3.t1",2,1
"All POPs","dde.t1.res",-0.00947319647541691,"pl_fol3.t1",2,1
"All POPs","oxychlor.t1.res",-0.108652375591815,"pl_fol3.t1",2,1
"All POPs","transnona.t1.res",-0.283118785067969,"pl_fol3.t1",2,1
"All POPs","pfhxs.t1.res",0.325355836004433,"pl_fol3.t1",2,1
"All POPs","pfos.t1.res",-0.31922481472326,"pl_fol3.t1",2,1
"All POPs","pfoa.t1.res",-0.106613477435325,"pl_fol3.t1",2,1
"All POPs","pcb118.t1.res",-0.0496152709174992,"pl_fol3.t1",2,1
"All POPs","pcb138.t1.res",0.428696348925864,"pl_fol3.t1",2,1
"All POPs","pcb153.t1.res",0.0660710386078963,"pl_fol3.t1",2,1
"All POPs","pcb180.t1.res",-0.00407347504351059,"pl_fol3.t1",2,1
"All POPs","bde47.t1.res",0.179876776461807,"pl_fol3.t1",2,1
"All POPs","bbhc.t1.res",0.0367469036039718,"pl_fol3.t1",3,1
"All POPs","dde.t1.res",-0.208267988070698,"pl_fol3.t1",3,1
"All POPs","oxychlor.t1.res",0.309711566970301,"pl_fol3.t1",3,1
"All POPs","transnona.t1.res",-0.0402127097600394,"pl_fol3.t1",3,1
"All POPs","pfhxs.t1.res",0.187154585219874,"pl_fol3.t1",3,1
"All POPs","pfos.t1.res",-0.362030500679731,"pl_fol3.t1",3,1
"All POPs","pfoa.t1.res",-0.0807921032026569,"pl_fol3.t1",3,1
"All POPs","pcb118.t1.res",0.263021508612909,"pl_fol3.t1",3,1
"All POPs","pcb138.t1.res",0.129608259074095,"pl_fol3.t1",3,1
"All POPs","pcb153.t1.res",0.0737571765188488,"pl_fol3.t1",3,1
"All POPs","pcb180.t1.res",-0.190734223566483,"pl_fol3.t1",3,1
"All POPs","bde47.t1.res",-0.117962474720391,"pl_fol3.t1",3,1
"All POPs","bbhc.t1.res",-0.0889053477276343,"pl_fol3.t1",1,2
"All POPs","dde.t1.res",-0.0153989877195948,"pl_fol3.t1",1,2
"All POPs","oxychlor.t1.res",-0.434893490566768,"pl_fol3.t1",1,2
"All POPs","transnona.t1.res",0.381799572371698,"pl_fol3.t1",1,2
"All POPs","pfhxs.t1.res",-0.188677682553495,"pl_fol3.t1",1,2
"All POPs","pfos.t1.res",0.0725718929479385,"pl_fol3.t1",1,2
"All POPs","pfoa.t1.res",-0.0381409496222774,"pl_fol3.t1",1,2
"All POPs","pcb118.t1.res",-0.166581729239317,"pl_fol3.t1",1,2
"All POPs","pcb138.t1.res",0.0116093706492797,"pl_fol3.t1",1,2
"All POPs","pcb153.t1.res",0.276672833068357,"pl_fol3.t1",1,2
"All POPs","pcb180.t1.res",-0.0674018125709136,"pl_fol3.t1",1,2
"All POPs","bde47.t1.res",0.257346330962727,"pl_fol3.t1",1,2
"All POPs","bbhc.t1.res",-0.0533792736383699,"pl_fol3.t1",2,2
"All POPs","dde.t1.res",0.059869735796452,"pl_fol3.t1",2,2
"All POPs","oxychlor.t1.res",-0.138145304476648,"pl_fol3.t1",2,2
"All POPs","transnona.t1.res",-0.369528821941662,"pl_fol3.t1",2,2
"All POPs","pfhxs.t1.res",0.328861101383203,"pl_fol3.t1",2,2
"All POPs","pfos.t1.res",-0.267030859036005,"pl_fol3.t1",2,2
"All POPs","pfoa.t1.res",-0.171915740907315,"pl_fol3.t1",2,2
"All POPs","pcb118.t1.res",0.0432570862783089,"pl_fol3.t1",2,2
"All POPs","pcb138.t1.res",0.37906607879616,"pl_fol3.t1",2,2
"All POPs","pcb153.t1.res",0.0565853447877411,"pl_fol3.t1",2,2
"All POPs","pcb180.t1.res",0.00077921923006564,"pl_fol3.t1",2,2
"All POPs","bde47.t1.res",0.13158143372807,"pl_fol3.t1",2,2
"All POPs","bbhc.t1.res",0.182529822519102,"pl_fol3.t1",3,2
"All POPs","dde.t1.res",-0.230249171396295,"pl_fol3.t1",3,2
"All POPs","oxychlor.t1.res",0.184461459472397,"pl_fol3.t1",3,2
"All POPs","transnona.t1.res",0.0656282827771848,"pl_fol3.t1",3,2
"All POPs","pfhxs.t1.res",0.0987771422803063,"pl_fol3.t1",3,2
"All POPs","pfos.t1.res",-0.408631997406097,"pl_fol3.t1",3,2
"All POPs","pfoa.t1.res",-0.0352608078003826,"pl_fol3.t1",3,2
"All POPs","pcb118.t1.res",0.0258554519383428,"pl_fol3.t1",3,2
"All POPs","pcb138.t1.res",0.226038058029144,"pl_fol3.t1",3,2
"All POPs","pcb153.t1.res",0.216709782983523,"pl_fol3.t1",3,2
"All POPs","pcb180.t1.res",-0.247690281398121,"pl_fol3.t1",3,2
"All POPs","bde47.t1.res",-0.0781677419991041,"pl_fol3.t1",3,2
"All POPs","bbhc.t1.res",-0.04409825354563,"pl_fol3.t1",1,3
"All POPs","dde.t1.res",-0.0808524025124816,"pl_fol3.t1",1,3
"All POPs","oxychlor.t1.res",-0.378458102772886,"pl_fol3.t1",1,3
"All POPs","transnona.t1.res",0.353053766240916,"pl_fol3.t1",1,3
"All POPs","pfhxs.t1.res",-0.187058776890945,"pl_fol3.t1",1,3
"All POPs","pfos.t1.res",0.0824110047799155,"pl_fol3.t1",1,3
"All POPs","pfoa.t1.res",0.0170586547254413,"pl_fol3.t1",1,3
"All POPs","pcb118.t1.res",-0.227614142377837,"pl_fol3.t1",1,3
"All POPs","pcb138.t1.res",0.177336392210206,"pl_fol3.t1",1,3
"All POPs","pcb153.t1.res",0.152081192375781,"pl_fol3.t1",1,3
"All POPs","pcb180.t1.res",-0.0819183219002204,"pl_fol3.t1",1,3
"All POPs","bde47.t1.res",0.21805898966774,"pl_fol3.t1",1,3
"All POPs","bbhc.t1.res",0.0134650100564101,"pl_fol3.t1",2,3
"All POPs","dde.t1.res",0.124936475189533,"pl_fol3.t1",2,3
"All POPs","oxychlor.t1.res",-0.24459900870792,"pl_fol3.t1",2,3
"All POPs","transnona.t1.res",-0.128984461073175,"pl_fol3.t1",2,3
"All POPs","pfhxs.t1.res",0.293845935588187,"pl_fol3.t1",2,3
"All POPs","pfos.t1.res",-0.276269039732733,"pl_fol3.t1",2,3
"All POPs","pfoa.t1.res",-0.157774703778097,"pl_fol3.t1",2,3
"All POPs","pcb118.t1.res",-0.0566413600506557,"pl_fol3.t1",2,3
"All POPs","pcb138.t1.res",0.216311128431705,"pl_fol3.t1",2,3
"All POPs","pcb153.t1.res",0.211293221633546,"pl_fol3.t1",2,3
"All POPs","pcb180.t1.res",-0.135731426657418,"pl_fol3.t1",2,3
"All POPs","bde47.t1.res",0.140148229100619,"pl_fol3.t1",2,3
"All POPs","bbhc.t1.res",0.132984228495828,"pl_fol3.t1",3,3
"All POPs","dde.t1.res",-0.15087055474977,"pl_fol3.t1",3,3
"All POPs","oxychlor.t1.res",0.248242435328256,"pl_fol3.t1",3,3
"All POPs","transnona.t1.res",-0.0274543801849613,"pl_fol3.t1",3,3
"All POPs","pfhxs.t1.res",0.241125035842723,"pl_fol3.t1",3,3
"All POPs","pfos.t1.res",-0.482381180299955,"pl_fol3.t1",3,3
"All POPs","pfoa.t1.res",-0.0926927929461977,"pl_fol3.t1",3,3
"All POPs","pcb118.t1.res",0.299816116922241,"pl_fol3.t1",3,3
"All POPs","pcb138.t1.res",0.0778321834109529,"pl_fol3.t1",3,3
"All POPs","pcb153.t1.res",-0.0135774022543651,"pl_fol3.t1",3,3
"All POPs","pcb180.t1.res",-0.126975630473213,"pl_fol3.t1",3,3
"All POPs","bde47.t1.res",-0.106048059091539,"pl_fol3.t1",3,3
"All POPs","bbhc.t1.res",-0.0760368386217954,"pl_fol3.t1",1,4
"All POPs","dde.t1.res",0.0352017312175429,"pl_fol3.t1",1,4
"All POPs","oxychlor.t1.res",-0.353100751316845,"pl_fol3.t1",1,4
"All POPs","transnona.t1.res",0.386748827334436,"pl_fol3.t1",1,4
"All POPs","pfhxs.t1.res",-0.0846799123763502,"pl_fol3.t1",1,4
"All POPs","pfos.t1.res",-0.00652316396289313,"pl_fol3.t1",1,4
"All POPs","pfoa.t1.res",-0.0772161077089814,"pl_fol3.t1",1,4
"All POPs","pcb118.t1.res",-0.155183039984272,"pl_fol3.t1",1,4
"All POPs","pcb138.t1.res",-0.144874167167425,"pl_fol3.t1",1,4
"All POPs","pcb153.t1.res",0.341604588537938,"pl_fol3.t1",1,4
"All POPs","pcb180.t1.res",-0.102386018861438,"pl_fol3.t1",1,4
"All POPs","bde47.t1.res",0.236444852910083,"pl_fol3.t1",1,4
"All POPs","bbhc.t1.res",-0.0420480104890214,"pl_fol3.t1",2,4
"All POPs","dde.t1.res",-0.0322582848879391,"pl_fol3.t1",2,4
"All POPs","oxychlor.t1.res",-0.290802946494451,"pl_fol3.t1",2,4
"All POPs","transnona.t1.res",-0.0733289504442119,"pl_fol3.t1",2,4
"All POPs","pfhxs.t1.res",0.240881352184468,"pl_fol3.t1",2,4
"All POPs","pfos.t1.res",-0.236182862311178,"pl_fol3.t1",2,4
"All POPs","pfoa.t1.res",-0.0698420480333413,"pl_fol3.t1",2,4
"All POPs","pcb118.t1.res",-0.0513579471493598,"pl_fol3.t1",2,4
"All POPs","pcb138.t1.res",0.404944504031215,"pl_fol3.t1",2,4
"All POPs","pcb153.t1.res",0.241155130000844,"pl_fol3.t1",2,4
"All POPs","pcb180.t1.res",-0.204178950190497,"pl_fol3.t1",2,4
"All POPs","bde47.t1.res",0.113019013783473,"pl_fol3.t1",2,4
"All POPs","bbhc.t1.res",0.100780203825309,"pl_fol3.t1",3,4
"All POPs","dde.t1.res",-0.20824884104407,"pl_fol3.t1",3,4
"All POPs","oxychlor.t1.res",0.283744368048655,"pl_fol3.t1",3,4
"All POPs","transnona.t1.res",-0.0264766546387162,"pl_fol3.t1",3,4
"All POPs","pfhxs.t1.res",0.162738986463125,"pl_fol3.t1",3,4
"All POPs","pfos.t1.res",-0.386219347565062,"pl_fol3.t1",3,4
"All POPs","pfoa.t1.res",-0.0746830806781933,"pl_fol3.t1",3,4
"All POPs","pcb118.t1.res",0.0567214274482214,"pl_fol3.t1",3,4
"All POPs","pcb138.t1.res",0.396015014214689,"pl_fol3.t1",3,4
"All POPs","pcb153.t1.res",-0.0321793367391094,"pl_fol3.t1",3,4
"All POPs","pcb180.t1.res",-0.186064004026189,"pl_fol3.t1",3,4
"All POPs","bde47.t1.res",-0.0861287353086612,"pl_fol3.t1",3,4
"All POPs","bbhc.t1.res",-0.0658473662306501,"pl_fol3.t1",1,5
"All POPs","dde.t1.res",-0.0222961045508512,"pl_fol3.t1",1,5
"All POPs","oxychlor.t1.res",-0.429371093207226,"pl_fol3.t1",1,5
"All POPs","transnona.t1.res",0.392227595112499,"pl_fol3.t1",1,5
"All POPs","pfhxs.t1.res",-0.162644472299285,"pl_fol3.t1",1,5
"All POPs","pfos.t1.res",0.0510677312122062,"pl_fol3.t1",1,5
"All POPs","pfoa.t1.res",-0.0403274194350429,"pl_fol3.t1",1,5
"All POPs","pcb118.t1.res",-0.140614284725384,"pl_fol3.t1",1,5
"All POPs","pcb138.t1.res",-0.0569434809866019,"pl_fol3.t1",1,5
"All POPs","pcb153.t1.res",0.321828997022643,"pl_fol3.t1",1,5
"All POPs","pcb180.t1.res",-0.0819557785649587,"pl_fol3.t1",1,5
"All POPs","bde47.t1.res",0.234875676652651,"pl_fol3.t1",1,5
"All POPs","bbhc.t1.res",-0.099607631932253,"pl_fol3.t1",2,5
"All POPs","dde.t1.res",-0.0296361275675523,"pl_fol3.t1",2,5
"All POPs","oxychlor.t1.res",-0.233229101727806,"pl_fol3.t1",2,5
"All POPs","transnona.t1.res",-0.135103462648115,"pl_fol3.t1",2,5
"All POPs","pfhxs.t1.res",0.241987517245799,"pl_fol3.t1",2,5
"All POPs","pfos.t1.res",-0.227080433900249,"pl_fol3.t1",2,5
"All POPs","pfoa.t1.res",-0.0844496599125304,"pl_fol3.t1",2,5
"All POPs","pcb118.t1.res",-0.0193451870726514,"pl_fol3.t1",2,5
"All POPs","pcb138.t1.res",0.297894049257423,"pl_fol3.t1",2,5
"All POPs","pcb153.t1.res",0.340100960252387,"pl_fol3.t1",2,5
"All POPs","pcb180.t1.res",-0.171548395238843,"pl_fol3.t1",2,5
"All POPs","bde47.t1.res",0.120017473244392,"pl_fol3.t1",2,5
"All POPs","bbhc.t1.res",0.112316819720262,"pl_fol3.t1",3,5
"All POPs","dde.t1.res",-0.199819551380189,"pl_fol3.t1",3,5
"All POPs","oxychlor.t1.res",0.206824610248051,"pl_fol3.t1",3,5
"All POPs","transnona.t1.res",0.00570531011094847,"pl_fol3.t1",3,5
"All POPs","pfhxs.t1.res",0.148790522684015,"pl_fol3.t1",3,5
"All POPs","pfos.t1.res",-0.383206557912799,"pl_fol3.t1",3,5
"All POPs","pfoa.t1.res",-0.0436305468231432,"pl_fol3.t1",3,5
"All POPs","pcb118.t1.res",0.0919293413194596,"pl_fol3.t1",3,5
"All POPs","pcb138.t1.res",0.278791232255871,"pl_fol3.t1",3,5
"All POPs","pcb153.t1.res",0.155642163661393,"pl_fol3.t1",3,5
"All POPs","pcb180.t1.res",-0.266894440120583,"pl_fol3.t1",3,5
"All POPs","bde47.t1.res",-0.106448903763286,"pl_fol3.t1",3,5
"All POPs","bbhc.t1.res",-0.0936196299994618,"pl_fol3.t1",1,6
"All POPs","dde.t1.res",-0.00535820622733077,"pl_fol3.t1",1,6
"All POPs","oxychlor.t1.res",-0.451883013532562,"pl_fol3.t1",1,6
"All POPs","transnona.t1.res",0.401421836639157,"pl_fol3.t1",1,6
"All POPs","pfhxs.t1.res",-0.205023778553618,"pl_fol3.t1",1,6
"All POPs","pfos.t1.res",0.0580827522735172,"pl_fol3.t1",1,6
"All POPs","pfoa.t1.res",-0.0109216738197553,"pl_fol3.t1",1,6
"All POPs","pcb118.t1.res",-0.152155424626296,"pl_fol3.t1",1,6
"All POPs","pcb138.t1.res",0.0517733626808246,"pl_fol3.t1",1,6
"All POPs","pcb153.t1.res",0.245226333451807,"pl_fol3.t1",1,6
"All POPs","pcb180.t1.res",-0.0810382732409765,"pl_fol3.t1",1,6
"All POPs","bde47.t1.res",0.243495714954694,"pl_fol3.t1",1,6
"All POPs","bbhc.t1.res",-0.0160571299245562,"pl_fol3.t1",2,6
"All POPs","dde.t1.res",0.0460614826373737,"pl_fol3.t1",2,6
"All POPs","oxychlor.t1.res",-0.246508495098642,"pl_fol3.t1",2,6
"All POPs","transnona.t1.res",-0.163932165702939,"pl_fol3.t1",2,6
"All POPs","pfhxs.t1.res",0.312266209478761,"pl_fol3.t1",2,6
"All POPs","pfos.t1.res",-0.265959851456469,"pl_fol3.t1",2,6
"All POPs","pfoa.t1.res",-0.142143603556369,"pl_fol3.t1",2,6
"All POPs","pcb118.t1.res",0.0220715571130573,"pl_fol3.t1",2,6
"All POPs","pcb138.t1.res",0.287445553528503,"pl_fol3.t1",2,6
"All POPs","pcb153.t1.res",0.206844186747188,"pl_fol3.t1",2,6
"All POPs","pcb180.t1.res",-0.165398754261025,"pl_fol3.t1",2,6
"All POPs","bde47.t1.res",0.125311010495118,"pl_fol3.t1",2,6
"All POPs","bbhc.t1.res",0.176539891919356,"pl_fol3.t1",3,6
"All POPs","dde.t1.res",-0.261904486728843,"pl_fol3.t1",3,6
"All POPs","oxychlor.t1.res",0.325007181820077,"pl_fol3.t1",3,6
"All POPs","transnona.t1.res",-0.0673437258058262,"pl_fol3.t1",3,6
"All POPs","pfhxs.t1.res",-0.027909480381658,"pl_fol3.t1",3,6
"All POPs","pfos.t1.res",-0.33678829136013,"pl_fol3.t1",3,6
"All POPs","pfoa.t1.res",0.0570137046871738,"pl_fol3.t1",3,6
"All POPs","pcb118.t1.res",0.188452083698066,"pl_fol3.t1",3,6
"All POPs","pcb138.t1.res",0.252987137875327,"pl_fol3.t1",3,6
